date,title,link,location
01.02.2019 10:30 Uhr,Nach Messerstich in Rücken – Polizei fahndet mit Phantombild nach Tatverdächtigen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.683828.php,Ereignisort:Pankow
31.10.2018 11:15 Uhr,Verletzten aus dem Görlitzer Park geht es besser,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.752514.php,Ereignisort:Friedrichshain-Kreuzberg
12.10.2018 13:47 Uhr,"Aktionswoche ""Dunkle Jahreszeit"" vom 15. bis 19. Oktober 2018",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.747725.php,Ereignisort:berlinweit
08.10.2018 19:00 Uhr,Aus dem Trio wurde ein Duo,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.743815.php,Ereignisort:berlinweit
12.09.2018 12:35 Uhr,Nach tödlichen Schüssen – 6. Mordkommission sucht Zeugen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.737219.php,Ereignisort:Neukölln
29.06.2018 12:00 Uhr,ÖPNV-Aktionstage vom 3. bis 5. Juli 2018: Taschendiebe feiern gerne - auf Ihre Kosten!,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.716247.php,Ereignisort:bezirksübergreifend
23.05.2018 13:00 Uhr,Vergewaltigung in Schöneberg,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.703991.php,Ereignisort:Tempelhof-Schöneberg
28.02.2018 12:20 Uhr,Tankstelle und Geschäfte überfallen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.678752.php,Ereignisort:Reinickendorf
08.02.2018 15:00 Uhr,Festnahme wegen Mordverdachts,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.655348.php,Ereignisort:Charlottenburg-Wilmersdorf
26.01.2018 13:50 Uhr,Transfrau vermisst – Polizei bittet um Mithilfe,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.668044.php,Ereignisort:Charlottenburg-Wilmersdorf
